Time,Bundesland,BundeslandID,AnzEinwohner,AnzahlFaelle,AnzahlFaelleSum,AnzahlFaelle7Tage,SiebenTageInzidenzFaelle,AnzahlTotTaeglich,AnzahlTotSum,AnzahlGeheiltTaeglich,AnzahlGeheiltSum
2020-04-01,Burgenland,1,296010,12,202,113,38.17439,0,3,8,35
2020-04-01,Kärnten,2,562089,14,316,135,24.01755,0,3,13,61
2020-04-01,Niederösterreich,3,1690879,70,1793,856,50.62456,2,27,50,342
2020-04-01,Oberösterreich,4,1495608,101,1759,713,47.67292,2,16,49,276
2020-04-01,Salzburg,5,560710,44,978,431,76.86683,2,12,20,169
2020-04-01,Steiermark,6,1247077,61,1130,489,39.21169,3,41,21,125
2020-04-01,Tirol,7,760105,120,2586,1012,133.1395,2,33,96,677
2020-04-01,Vorarlberg,8,399237,15,686,245,61.36706,0,4,27,190
2020-04-01,Wien,9,1920949,113,1587,806,41.95843,0,45,60,368
2020-04-01,Österreich,10,8932664,550,11037,4800,53.73537,11,184,344,2243
2020-04-02,Burgenland,1,296010,7,209,89,30.06655,0,3,14,49
2020-04-02,Kärnten,2,562089,8,324,118,20.99312,1,4,20,81
2020-04-02,Niederösterreich,3,1690879,98,1891,765,45.24274,4,31,52,394
2020-04-02,Oberösterreich,4,1495608,69,1828,636,42.52451,0,16,78,354
2020-04-02,Salzburg,5,560710,37,1015,349,62.24252,0,12,18,187
2020-04-02,Steiermark,6,1247077,44,1174,424,33.9995,6,47,16,141
2020-04-02,Tirol,7,760105,97,2683,909,119.5887,3,36,95,772
2020-04-02,Vorarlberg,8,399237,24,710,226,56.60798,1,5,28,218
2020-04-02,Wien,9,1920949,54,1641,665,34.61831,5,50,65,433
2020-04-02,Österreich,10,8932664,438,11475,4181,46.80574,20,204,386,2629
2020-04-03,Burgenland,1,296010,7,216,72,24.3235,0,3,14,63
2020-04-03,Kärnten,2,562089,10,334,107,19.03613,0,4,22,103
2020-04-03,Niederösterreich,3,1690879,69,1960,661,39.09209,2,33,64,458
2020-04-03,Oberösterreich,4,1495608,64,1892,586,39.18139,3,19,79,433
2020-04-03,Salzburg,5,560710,25,1040,323,57.60554,0,12,43,230
2020-04-03,Steiermark,6,1247077,60,1234,416,33.35801,6,53,44,185
2020-04-03,Tirol,7,760105,90,2773,830,109.1954,5,41,121,893
2020-04-03,Vorarlberg,8,399237,18,728,179,44.83553,1,6,26,244
2020-04-03,Wien,9,1920949,69,1710,612,31.85925,1,51,59,492
2020-04-03,Österreich,10,8932664,412,11887,3786,42.38377,18,222,472,3101
2020-04-04,Burgenland,1,296010,12,228,71,23.98568,0,3,4,67
2020-04-04,Kärnten,2,562089,6,340,91,16.18961,1,5,9,112
2020-04-04,Niederösterreich,3,1690879,30,1990,591,34.95224,2,35,41,499
2020-04-04,Oberösterreich,4,1495608,47,1939,528,35.30337,2,21,63,496
2020-04-04,Salzburg,5,560710,11,1051,270,48.15323,2,14,62,292
2020-04-04,Steiermark,6,1247077,58,1292,413,33.11744,4,57,43,228
2020-04-04,Tirol,7,760105,72,2845,738,97.09185,2,43,187,1080
2020-04-04,Vorarlberg,8,399237,7,735,145,36.31928,1,7,45,289
2020-04-04,Wien,9,1920949,10,1720,575,29.93312,6,57,80,572
2020-04-04,Österreich,10,8932664,253,12140,3422,38.30884,20,242,534,3635
2020-04-05,Burgenland,1,296010,4,232,56,18.91828,0,3,5,72
2020-04-05,Kärnten,2,562089,6,346,75,13.34308,0,5,13,125
2020-04-05,Niederösterreich,3,1690879,28,2018,499,29.51128,4,39,33,532
2020-04-05,Oberösterreich,4,1495608,37,1976,447,29.88751,2,23,41,537
2020-04-05,Salzburg,5,560710,11,1062,227,40.48439,2,16,64,356
2020-04-05,Steiermark,6,1247077,25,1317,379,30.39107,4,61,24,252
2020-04-05,Tirol,7,760105,26,2871,650,85.5145,2,45,86,1166
2020-04-05,Vorarlberg,8,399237,25,760,146,36.56976,0,7,28,317
2020-04-05,Wien,9,1920949,21,1741,579,30.14135,8,65,52,624
2020-04-05,Österreich,10,8932664,183,12323,3058,34.23391,22,264,346,3981
2020-04-06,Burgenland,1,296010,4,236,51,17.22915,0,3,7,79
2020-04-06,Kärnten,2,562089,8,354,71,12.63145,0,5,15,140
2020-04-06,Niederösterreich,3,1690879,97,2115,475,28.0919,7,46,105,637
2020-04-06,Oberösterreich,4,1495608,16,1992,404,27.01243,2,25,110,647
2020-04-06,Salzburg,5,560710,11,1073,179,31.92381,1,17,60,416
2020-04-06,Steiermark,6,1247077,41,1358,351,28.14582,6,67,64,316
2020-04-06,Tirol,7,760105,37,2908,569,74.85808,6,51,193,1359
2020-04-06,Vorarlberg,8,399237,20,780,142,35.56784,0,7,93,410
2020-04-06,Wien,9,1920949,72,1813,451,23.47798,9,74,68,692
2020-04-06,Österreich,10,8932664,306,12629,2693,30.14778,31,295,715,4696
2020-04-07,Burgenland,1,296010,3,239,49,16.5535,0,3,16,95
2020-04-07,Kärnten,2,562089,8,362,60,10.67447,1,6,17,157
2020-04-07,Niederösterreich,3,1690879,67,2182,459,27.14565,4,50,65,702
2020-04-07,Oberösterreich,4,1495608,32,2024,366,24.47165,5,30,81,728
2020-04-07,Salzburg,5,560710,27,1100,166,29.60532,2,19,45,461
2020-04-07,Steiermark,6,1247077,45,1403,334,26.78263,4,71,44,360
2020-04-07,Tirol,7,760105,32,2940,474,62.35981,7,58,112,1471
2020-04-07,Vorarlberg,8,399237,24,804,133,33.31355,1,8,59,469
2020-04-07,Wien,9,1920949,51,1864,390,20.30247,5,79,82,774
2020-04-07,Österreich,10,8932664,289,12918,2431,27.21473,29,324,521,5217
2020-04-08,Burgenland,1,296010,10,249,47,15.87784,0,3,16,111
2020-04-08,Kärnten,2,562089,15,377,61,10.85237,0,6,19,176
2020-04-08,Niederösterreich,3,1690879,53,2235,442,26.14025,4,54,108,810
2020-04-08,Oberösterreich,4,1495608,40,2064,305,20.39304,1,31,82,810
2020-04-08,Salzburg,5,560710,11,1111,133,23.71993,0,19,63,524
2020-04-08,Steiermark,6,1247077,38,1441,311,24.93832,2,73,52,412
2020-04-08,Tirol,7,760105,51,2991,405,53.28211,6,64,128,1599
2020-04-08,Vorarlberg,8,399237,10,814,128,32.06116,0,8,52,521
2020-04-08,Wien,9,1920949,62,1926,339,17.64753,4,83,90,864
2020-04-08,Österreich,10,8932664,290,13208,2171,24.30406,17,341,610,5827
2020-04-09,Burgenland,1,296010,3,252,43,14.52654,1,4,19,130
2020-04-09,Kärnten,2,562089,9,386,62,11.03028,0,6,15,191
2020-04-09,Niederösterreich,3,1690879,29,2264,373,22.05953,6,60,115,925
2020-04-09,Oberösterreich,4,1495608,38,2102,274,18.32031,0,31,106,916
2020-04-09,Salzburg,5,560710,16,1127,112,19.97467,2,21,73,597
2020-04-09,Steiermark,6,1247077,32,1473,299,23.97606,3,76,45,457
2020-04-09,Tirol,7,760105,107,3098,415,54.59772,5,69,133,1732
2020-04-09,Vorarlberg,8,399237,9,823,113,28.30399,0,8,23,544
2020-04-09,Wien,9,1920949,33,1959,318,16.55432,5,88,69,933
2020-04-09,Österreich,10,8932664,276,13484,2009,22.49049,22,363,598,6425
2020-04-10,Burgenland,1,296010,6,258,42,14.18871,0,4,11,141
2020-04-10,Kärnten,2,562089,10,396,62,11.03028,1,7,17,208
2020-04-10,Niederösterreich,3,1690879,83,2347,387,22.8875,3,63,107,1032
2020-04-10,Oberösterreich,4,1495608,24,2126,234,15.64581,0,31,132,1048
2020-04-10,Salzburg,5,560710,9,1136,96,17.12115,2,23,78,675
2020-04-10,Steiermark,6,1247077,31,1504,270,21.65063,4,80,45,502
2020-04-10,Tirol,7,760105,127,3225,452,59.46547,3,72,133,1865
2020-04-10,Vorarlberg,8,399237,23,846,118,29.55638,0,8,35,579
2020-04-10,Wien,9,1920949,44,2003,293,15.25288,10,98,78,1011
2020-04-10,Österreich,10,8932664,357,13841,1954,21.87477,23,386,636,7061
2020-04-11,Burgenland,1,296010,5,263,35,11.82393,0,4,3,144
2020-04-11,Kärnten,2,562089,7,403,63,11.20819,1,8,11,219
2020-04-11,Niederösterreich,3,1690879,53,2400,410,24.24774,6,69,82,1114
2020-04-11,Oberösterreich,4,1495608,11,2137,198,13.23876,1,32,89,1137
2020-04-11,Salzburg,5,560710,7,1143,92,16.40777,0,23,33,708
2020-04-11,Steiermark,6,1247077,25,1529,237,19.00444,4,84,31,533
2020-04-11,Tirol,7,760105,62,3287,442,58.14986,3,75,86,1951
2020-04-11,Vorarlberg,8,399237,6,852,117,29.3059,0,8,20,599
2020-04-11,Wien,9,1920949,27,2030,310,16.13786,2,100,47,1058
2020-04-11,Österreich,10,8932664,203,14044,1904,21.31503,17,403,402,7463
2020-04-12,Burgenland,1,296010,7,270,38,12.8374,1,5,6,150
2020-04-12,Kärnten,2,562089,2,405,59,10.49656,0,8,8,227
2020-04-12,Niederösterreich,3,1690879,17,2417,399,23.59719,0,69,71,1185
2020-04-12,Oberösterreich,4,1495608,6,2143,167,11.16603,2,34,28,1165
2020-04-12,Salzburg,5,560710,11,1154,92,16.40777,0,23,21,729
2020-04-12,Steiermark,6,1247077,28,1557,240,19.245,4,88,13,546
2020-04-12,Tirol,7,760105,17,3304,433,56.96581,3,78,90,2041
2020-04-12,Vorarlberg,8,399237,5,857,97,24.29634,0,8,22,621
2020-04-12,Wien,9,1920949,18,2048,307,15.98168,2,102,58,1116
2020-04-12,Österreich,10,8932664,111,14155,1832,20.509,12,415,317,7780
2020-04-13,Burgenland,1,296010,3,273,37,12.49958,0,5,2,152
2020-04-13,Kärnten,2,562089,1,406,52,9.251204,2,10,5,232
2020-04-13,Niederösterreich,3,1690879,15,2432,317,18.74765,5,74,80,1265
2020-04-13,Oberösterreich,4,1495608,12,2155,163,10.89858,0,34,28,1193
2020-04-13,Salzburg,5,560710,3,1157,84,14.98101,1,24,27,756
2020-04-13,Steiermark,6,1247077,19,1576,218,17.48088,7,95,23,569
2020-04-13,Tirol,7,760105,15,3319,411,54.07148,2,80,65,2106
2020-04-13,Vorarlberg,8,399237,1,858,78,19.53727,0,8,11,632
2020-04-13,Wien,9,1920949,18,2066,253,13.17057,4,106,67,1183
2020-04-13,Österreich,10,8932664,87,14242,1613,18.05732,21,436,308,8088
2020-04-14,Burgenland,1,296010,5,278,39,13.17523,0,5,11,163
2020-04-14,Kärnten,2,562089,2,408,46,8.183758,1,11,11,243
2020-04-14,Niederösterreich,3,1690879,33,2465,283,16.73686,3,77,128,1393
2020-04-14,Oberösterreich,4,1495608,14,2169,145,9.695054,1,35,91,1284
2020-04-14,Salzburg,5,560710,3,1160,60,10.70072,0,24,61,817
2020-04-14,Steiermark,6,1247077,19,1595,192,15.396,1,96,75,644
2020-04-14,Tirol,7,760105,14,3333,393,51.70338,3,83,78,2184
2020-04-14,Vorarlberg,8,399237,9,867,63,15.7801,2,10,16,648
2020-04-14,Wien,9,1920949,51,2117,253,13.17057,2,108,86,1269
2020-04-14,Österreich,10,8932664,150,14392,1474,16.50124,13,449,557,8645
2020-04-15,Burgenland,1,296010,1,279,30,10.13479,0,5,11,174
2020-04-15,Kärnten,2,562089,1,409,32,5.693048,0,11,9,252
2020-04-15,Niederösterreich,3,1690879,29,2494,259,15.31748,2,79,77,1470
2020-04-15,Oberösterreich,4,1495608,22,2191,127,8.491529,2,37,101,1385
2020-04-15,Salzburg,5,560710,6,1166,55,9.808992,1,25,33,850
2020-04-15,Steiermark,6,1247077,19,1614,173,13.87244,4,100,37,681
2020-04-15,Tirol,7,760105,21,3354,363,47.75656,4,87,126,2310
2020-04-15,Vorarlberg,8,399237,5,872,58,14.52771,0,10,18,666
2020-04-15,Wien,9,1920949,24,2141,215,11.19238,2,110,80,1349
2020-04-15,Österreich,10,8932664,128,14520,1312,14.68767,15,464,492,9137
2020-04-16,Burgenland,1,296010,8,287,35,11.82393,1,6,9,183
2020-04-16,Kärnten,2,562089,0,409,23,4.091879,0,11,16,268
2020-04-16,Niederösterreich,3,1690879,14,2508,244,14.43036,5,84,86,1556
2020-04-16,Oberösterreich,4,1495608,6,2197,95,6.351932,1,38,77,1462
2020-04-16,Salzburg,5,560710,7,1173,46,8.203884,2,27,31,881
2020-04-16,Steiermark,6,1247077,19,1633,160,12.83,3,103,68,749
2020-04-16,Tirol,7,760105,22,3376,278,36.57389,2,89,103,2413
2020-04-16,Vorarlberg,8,399237,2,874,51,12.77437,1,11,14,680
2020-04-16,Wien,9,1920949,33,2174,215,11.19238,7,117,52,1401
2020-04-16,Österreich,10,8932664,111,14631,1147,12.84051,22,486,456,9593
2020-04-17,Burgenland,1,296010,8,295,37,12.49958,0,6,1,184
2020-04-17,Kärnten,2,562089,1,410,14,2.490709,1,12,9,277
2020-04-17,Niederösterreich,3,1690879,19,2527,180,10.64535,1,85,78,1634
2020-04-17,Oberösterreich,4,1495608,19,2216,90,6.01762,0,38,106,1568
2020-04-17,Salzburg,5,560710,4,1177,41,7.312158,0,27,26,907
2020-04-17,Steiermark,6,1247077,15,1648,144,11.547,3,106,48,797
2020-04-17,Tirol,7,760105,4,3380,155,20.39192,3,92,92,2505
2020-04-17,Vorarlberg,8,399237,2,876,30,7.514334,2,13,20,700
2020-04-17,Wien,9,1920949,28,2202,199,10.35946,3,120,42,1443
2020-04-17,Österreich,10,8932664,100,14731,890,9.963433,13,499,422,10015
2020-04-18,Burgenland,1,296010,4,299,36,12.16175,1,7,1,185
2020-04-18,Kärnten,2,562089,0,410,7,1.245354,1,13,11,288
2020-04-18,Niederösterreich,3,1690879,6,2533,133,7.865731,0,85,47,1681
2020-04-18,Oberösterreich,4,1495608,5,2221,84,5.616445,4,42,40,1608
2020-04-18,Salzburg,5,560710,4,1181,38,6.777122,0,27,21,928
2020-04-18,Steiermark,6,1247077,8,1656,127,10.18381,4,110,42,839
2020-04-18,Tirol,7,760105,7,3387,100,13.15608,1,93,55,2560
2020-04-18,Vorarlberg,8,399237,3,879,27,6.7629,1,14,11,711
2020-04-18,Wien,9,1920949,23,2225,195,10.15123,5,125,28,1471
2020-04-18,Österreich,10,8932664,60,14791,747,8.362567,17,516,256,10271
2020-04-19,Burgenland,1,296010,3,302,32,10.81045,0,7,6,191
2020-04-19,Kärnten,2,562089,0,410,5,0.8895388,0,13,4,292
2020-04-19,Niederösterreich,3,1690879,5,2538,121,7.156041,3,88,35,1716
2020-04-19,Oberösterreich,4,1495608,4,2225,82,5.48272,2,44,20,1628
2020-04-19,Salzburg,5,560710,5,1186,32,5.70705,1,28,8,936
2020-04-19,Steiermark,6,1247077,7,1663,106,8.499876,4,114,16,855
2020-04-19,Tirol,7,760105,6,3393,89,11.70891,1,94,36,2596
2020-04-19,Vorarlberg,8,399237,1,880,23,5.760989,0,14,8,719
2020-04-19,Wien,9,1920949,16,2241,193,10.04712,5,130,29,1500
2020-04-19,Österreich,10,8932664,47,14838,683,7.646095,16,532,162,10433
2020-04-20,Burgenland,1,296010,6,308,35,11.82393,0,7,11,202
2020-04-20,Kärnten,2,562089,2,412,6,1.067447,0,13,4,296
2020-04-20,Niederösterreich,3,1690879,19,2557,125,7.392605,0,88,69,1785
2020-04-20,Oberösterreich,4,1495608,8,2233,78,5.215271,0,44,47,1675
2020-04-20,Salzburg,5,560710,1,1187,30,5.350359,0,28,18,954
2020-04-20,Steiermark,6,1247077,10,1673,97,7.778189,3,117,41,896
2020-04-20,Tirol,7,760105,4,3397,78,10.26174,4,98,138,2734
2020-04-20,Vorarlberg,8,399237,5,885,27,6.7629,0,14,12,731
2020-04-20,Wien,9,1920949,13,2254,188,9.786829,2,132,47,1547
2020-04-20,Österreich,10,8932664,68,14906,664,7.433393,9,541,387,10820
2020-04-21,Burgenland,1,296010,3,311,33,11.14827,0,7,8,210
2020-04-21,Kärnten,2,562089,0,412,4,0.7116311,0,13,11,307
2020-04-21,Niederösterreich,3,1690879,12,2569,104,6.150647,1,89,65,1850
2020-04-21,Oberösterreich,4,1495608,4,2237,68,4.546646,3,47,59,1734
2020-04-21,Salzburg,5,560710,2,1189,29,5.172014,3,31,20,974
2020-04-21,Steiermark,6,1247077,6,1679,84,6.735751,1,118,40,936
2020-04-21,Tirol,7,760105,10,3407,74,9.735497,1,99,165,2899
2020-04-21,Vorarlberg,8,399237,2,887,20,5.009556,0,14,15,746
2020-04-21,Wien,9,1920949,31,2285,168,8.745677,9,141,49,1596
2020-04-21,Österreich,10,8932664,70,14976,584,6.537803,18,559,432,11252
2020-04-22,Burgenland,1,296010,3,314,35,11.82393,1,8,6,216
2020-04-22,Kärnten,2,562089,0,412,3,0.5337233,0,13,17,324
2020-04-22,Niederösterreich,3,1690879,17,2586,92,5.440957,2,91,49,1899
2020-04-22,Oberösterreich,4,1495608,4,2241,50,3.343122,2,49,41,1775
2020-04-22,Salzburg,5,560710,0,1189,23,4.101942,0,31,24,998
2020-04-22,Steiermark,6,1247077,16,1695,81,6.495188,2,120,31,967
2020-04-22,Tirol,7,760105,9,3416,62,8.156768,3,102,39,2938
2020-04-22,Vorarlberg,8,399237,0,887,15,3.757167,0,14,6,752
2020-04-22,Wien,9,1920949,24,2309,168,8.745677,2,143,47,1643
2020-04-22,Österreich,10,8932664,73,15049,529,5.922085,12,571,260,11512
2020-04-23,Burgenland,1,296010,1,315,28,9.45914,1,9,5,221
2020-04-23,Kärnten,2,562089,0,412,3,0.5337233,0,13,15,339
2020-04-23,Niederösterreich,3,1690879,7,2593,85,5.026971,1,92,49,1948
2020-04-23,Oberösterreich,4,1495608,11,2252,55,3.677434,1,50,42,1817
2020-04-23,Salzburg,5,560710,2,1191,18,3.210216,0,31,21,1019
2020-04-23,Steiermark,6,1247077,11,1706,73,5.853688,2,122,26,993
2020-04-23,Tirol,7,760105,5,3421,45,5.920235,0,102,36,2974
2020-04-23,Vorarlberg,8,399237,1,888,14,3.506689,0,14,13,765
2020-04-23,Wien,9,1920949,22,2331,157,8.173043,1,144,40,1683
2020-04-23,Österreich,10,8932664,60,15109,478,5.351147,6,577,247,11759
2020-04-24,Burgenland,1,296010,1,316,21,7.094355,0,9,4,225
2020-04-24,Kärnten,2,562089,0,412,2,0.3558155,0,13,6,345
2020-04-24,Niederösterreich,3,1690879,14,2607,80,4.731267,2,94,69,2017
2020-04-24,Oberösterreich,4,1495608,7,2259,43,2.875085,1,51,36,1853
2020-04-24,Salzburg,5,560710,2,1193,16,2.853525,0,31,10,1029
2020-04-24,Steiermark,6,1247077,8,1714,66,5.292376,2,124,68,1061
2020-04-24,Tirol,7,760105,16,3437,57,7.498964,0,102,29,3003
2020-04-24,Vorarlberg,8,399237,0,888,12,3.005733,0,14,5,770
2020-04-24,Wien,9,1920949,31,2362,160,8.329216,2,146,38,1721
2020-04-24,Österreich,10,8932664,79,15188,457,5.116055,7,584,265,12024
2020-04-25,Burgenland,1,296010,1,317,18,6.080876,1,10,2,227
2020-04-25,Kärnten,2,562089,2,414,4,0.7116311,0,13,12,357
2020-04-25,Niederösterreich,3,1690879,6,2613,80,4.731267,3,97,33,2050
2020-04-25,Oberösterreich,4,1495608,1,2260,39,2.607635,1,52,19,1872
2020-04-25,Salzburg,5,560710,2,1195,14,2.496834,0,31,16,1045
2020-04-25,Steiermark,6,1247077,18,1732,76,6.094251,2,126,16,1077
2020-04-25,Tirol,7,760105,12,3449,62,8.156768,1,103,13,3016
2020-04-25,Vorarlberg,8,399237,0,888,9,2.2543,1,15,8,778
2020-04-25,Wien,9,1920949,20,2382,157,8.173043,5,151,19,1740
2020-04-25,Österreich,10,8932664,62,15250,459,5.138445,14,598,138,12162
2020-04-26,Burgenland,1,296010,0,317,15,5.067396,0,10,1,228
2020-04-26,Kärnten,2,562089,1,415,5,0.8895388,0,13,3,360
2020-04-26,Niederösterreich,3,1690879,3,2616,78,4.612985,0,97,18,2068
2020-04-26,Oberösterreich,4,1495608,2,2262,37,2.47391,1,53,7,1879
2020-04-26,Salzburg,5,560710,3,1198,12,2.140144,1,32,7,1052
2020-04-26,Steiermark,6,1247077,12,1744,81,6.495188,2,128,10,1087
2020-04-26,Tirol,7,760105,2,3451,58,7.630525,1,104,38,3054
2020-04-26,Vorarlberg,8,399237,0,888,8,2.003822,1,16,14,792
2020-04-26,Wien,9,1920949,12,2394,153,7.964813,3,154,12,1752
2020-04-26,Österreich,10,8932664,35,15285,447,5.004106,9,607,110,12272
2020-04-27,Burgenland,1,296010,4,321,13,4.391744,0,10,3,231
2020-04-27,Kärnten,2,562089,0,415,3,0.5337233,0,13,4,364
2020-04-27,Niederösterreich,3,1690879,9,2625,68,4.021577,0,97,44,2112
2020-04-27,Oberösterreich,4,1495608,5,2267,34,2.273323,0,53,24,1903
2020-04-27,Salzburg,5,560710,0,1198,11,1.961798,0,32,7,1059
2020-04-27,Steiermark,6,1247077,10,1754,81,6.495188,0,128,43,1130
2020-04-27,Tirol,7,760105,4,3455,58,7.630525,1,105,39,3093
2020-04-27,Vorarlberg,8,399237,1,889,4,1.001911,1,17,2,794
2020-04-27,Wien,9,1920949,37,2431,177,9.214195,2,156,32,1784
2020-04-27,Österreich,10,8932664,70,15355,449,5.026496,4,611,198,12470
2020-04-28,Burgenland,1,296010,0,321,10,3.378264,0,10,2,233
2020-04-28,Kärnten,2,562089,0,415,3,0.5337233,0,13,1,365
2020-04-28,Niederösterreich,3,1690879,8,2633,64,3.785014,0,97,31,2143
2020-04-28,Oberösterreich,4,1495608,3,2270,33,2.20646,2,55,25,1928
2020-04-28,Salzburg,5,560710,1,1199,10,1.783453,2,34,11,1070
2020-04-28,Steiermark,6,1247077,4,1758,79,6.334813,4,132,29,1159
2020-04-28,Tirol,7,760105,5,3460,53,6.972721,1,106,36,3129
2020-04-28,Vorarlberg,8,399237,2,891,4,1.001911,0,17,5,799
2020-04-28,Wien,9,1920949,26,2457,172,8.953908,4,160,30,1814
2020-04-28,Österreich,10,8932664,49,15404,428,4.791404,13,624,170,12640
2020-04-29,Burgenland,1,296010,2,323,9,3.040438,0,10,4,237
2020-04-29,Kärnten,2,562089,0,415,3,0.5337233,0,13,0,365
2020-04-29,Niederösterreich,3,1690879,16,2649,63,3.725873,1,98,39,2182
2020-04-29,Oberösterreich,4,1495608,2,2272,31,2.072736,1,56,27,1955
2020-04-29,Salzburg,5,560710,0,1199,10,1.783453,0,34,10,1080
2020-04-29,Steiermark,6,1247077,5,1763,68,5.452751,4,136,34,1193
2020-04-29,Tirol,7,760105,5,3465,49,6.446478,0,106,18,3147
2020-04-29,Vorarlberg,8,399237,0,891,4,1.001911,0,17,8,807
2020-04-29,Wien,9,1920949,31,2488,179,9.318311,0,160,35,1849
2020-04-29,Österreich,10,8932664,61,15465,416,4.657065,6,630,175,12815
2020-04-30,Burgenland,1,296010,2,325,10,3.378264,0,10,5,242
2020-04-30,Kärnten,2,562089,0,415,3,0.5337233,0,13,5,370
2020-04-30,Niederösterreich,3,1690879,6,2655,62,3.666732,0,98,54,2236
2020-04-30,Oberösterreich,4,1495608,1,2273,21,1.404111,0,56,31,1986
2020-04-30,Salzburg,5,560710,1,1200,9,1.605108,0,34,5,1085
2020-04-30,Steiermark,6,1247077,8,1771,65,5.212188,0,136,35,1228
2020-04-30,Tirol,7,760105,3,3468,47,6.183356,0,106,26,3173
2020-04-30,Vorarlberg,8,399237,1,892,4,1.001911,1,18,16,823
2020-04-30,Wien,9,1920949,32,2520,189,9.838887,5,165,27,1876
2020-04-30,Österreich,10,8932664,54,15519,410,4.589896,6,636,204,13019
2020-05-01,Burgenland,1,296010,1,326,10,3.378264,0,10,1,243
2020-05-01,Kärnten,2,562089,0,415,3,0.5337233,0,13,1,371
2020-05-01,Niederösterreich,3,1690879,7,2662,55,3.252746,0,98,20,2256
2020-05-01,Oberösterreich,4,1495608,1,2274,15,1.002937,0,56,31,2017
2020-05-01,Salzburg,5,560710,0,1200,7,1.248417,1,35,4,1089
2020-05-01,Steiermark,6,1247077,4,1775,61,4.891438,0,136,19,1247
2020-05-01,Tirol,7,760105,0,3468,31,4.078384,0,106,8,3181
2020-05-01,Vorarlberg,8,399237,0,892,4,1.001911,1,19,5,828
2020-05-01,Wien,9,1920949,24,2544,182,9.474483,1,166,23,1899
2020-05-01,Österreich,10,8932664,37,15556,368,4.119712,3,639,112,13131
2020-05-02,Burgenland,1,296010,1,327,10,3.378264,0,10,2,245
2020-05-02,Kärnten,2,562089,0,415,1,0.1779078,1,14,1,372
2020-05-02,Niederösterreich,3,1690879,1,2663,50,2.957042,0,98,14,2270
2020-05-02,Oberösterreich,4,1495608,0,2274,14,0.9360741,1,57,12,2029
2020-05-02,Salzburg,5,560710,1,1201,6,1.070072,0,35,1,1090
2020-05-02,Steiermark,6,1247077,2,1777,45,3.608438,0,136,13,1260
2020-05-02,Tirol,7,760105,2,3470,21,2.762776,0,106,12,3193
2020-05-02,Vorarlberg,8,399237,1,893,5,1.252389,0,19,3,831
2020-05-02,Wien,9,1920949,20,2564,182,9.474483,0,166,22,1921
2020-05-02,Österreich,10,8932664,28,15584,334,3.739086,2,641,80,13211
2020-05-03,Burgenland,1,296010,0,327,10,3.378264,1,11,3,248
2020-05-03,Kärnten,2,562089,0,415,0,0.0,0,14,1,373
2020-05-03,Niederösterreich,3,1690879,2,2665,49,2.897901,2,100,14,2284
2020-05-03,Oberösterreich,4,1495608,2,2276,14,0.9360741,0,57,4,2033
2020-05-03,Salzburg,5,560710,0,1201,3,0.5350359,0,35,3,1093
2020-05-03,Steiermark,6,1247077,1,1778,34,2.726375,1,137,12,1272
2020-05-03,Tirol,7,760105,2,3472,21,2.762776,0,106,11,3204
2020-05-03,Vorarlberg,8,399237,0,893,5,1.252389,0,19,1,832
2020-05-03,Wien,9,1920949,5,2569,175,9.110081,2,168,9,1930
2020-05-03,Österreich,10,8932664,12,15596,311,3.481604,6,647,58,13269
2020-05-04,Burgenland,1,296010,0,327,6,2.026958,0,11,3,251
2020-05-04,Kärnten,2,562089,0,415,0,0.0,0,14,3,376
2020-05-04,Niederösterreich,3,1690879,5,2670,45,2.661338,1,101,30,2314
2020-05-04,Oberösterreich,4,1495608,0,2276,9,0.6017619,0,57,16,2049
2020-05-04,Salzburg,5,560710,0,1201,3,0.5350359,0,35,8,1101
2020-05-04,Steiermark,6,1247077,3,1781,27,2.165063,1,138,37,1309
2020-05-04,Tirol,7,760105,3,3475,20,2.631215,1,107,21,3225
2020-05-04,Vorarlberg,8,399237,0,893,4,1.001911,0,19,7,839
2020-05-04,Wien,9,1920949,19,2588,157,8.173043,0,168,25,1955
2020-05-04,Österreich,10,8932664,30,15626,271,3.033809,3,650,150,13419
2020-05-05,Burgenland,1,296010,1,328,7,2.364785,0,11,4,255
2020-05-05,Kärnten,2,562089,1,416,1,0.1779078,0,14,0,376
2020-05-05,Niederösterreich,3,1690879,12,2682,49,2.897901,2,103,22,2336
2020-05-05,Oberösterreich,4,1495608,1,2277,7,0.4680371,0,57,23,2072
2020-05-05,Salzburg,5,560710,1,1202,3,0.5350359,0,35,6,1107
2020-05-05,Steiermark,6,1247077,3,1784,26,2.084875,0,138,24,1333
2020-05-05,Tirol,7,760105,5,3480,20,2.631215,1,108,16,3241
2020-05-05,Vorarlberg,8,399237,0,893,2,0.5009556,0,19,2,841
2020-05-05,Wien,9,1920949,30,2618,161,8.381274,0,168,27,1982
2020-05-05,Österreich,10,8932664,54,15680,276,3.089784,3,653,124,13543
2020-05-06,Burgenland,1,296010,0,328,5,1.689132,0,11,10,265
2020-05-06,Kärnten,2,562089,0,416,1,0.1779078,0,14,4,380
2020-05-06,Niederösterreich,3,1690879,11,2693,44,2.602197,0,103,29,2365
2020-05-06,Oberösterreich,4,1495608,2,2279,7,0.4680371,0,57,18,2090
2020-05-06,Salzburg,5,560710,0,1202,3,0.5350359,0,35,5,1112
