id,date,vaccines,confirmed,tests,recovered,deaths,population,confirmed_per,deaths_per,ratio,tests_per,vaccines_per,new_cases,new_cases_per
Austria,2021-09-17,10804787.0,718940.0,82500720.0,677935.0,10737.0,8840521.0,8132.326137792105,121.4521180369347,1.4934486883467326,933211.0630131414,1.222188941126886,2028.0,22.939824474146008
Austria,2021-09-18,10817620.0,720369.0,82868432.0,679637.0,10744.0,8840521.0,8148.4903434989865,121.5312988906423,1.4914578500740592,937370.455881503,1.223640552406357,1429.0,16.164205706881148
Austria,2021-09-19,10821396.0,721706.0,83242754.0,681288.0,10759.0,8840521.0,8163.613886557138,121.70097214858717,1.4907732511576737,941604.6180988655,1.224067676554357,1337.0,15.123543058151881
Austria,2021-09-20,10831797.0,723084.0,83522155.0,683032.0,10770.0,8840521.0,8179.201203187006,121.8253992044134,1.4894535074763098,944765.0766284023,1.2252441909249465,1378.0,15.587316629867928
Austria,2021-09-21,10853035.0,725190.0,83784581.0,685330.0,10779.0,8840521.0,8203.023328602465,121.92720315918032,1.4863690894799984,947733.5215876983,1.2276465380264354,2106.0,23.822125415458686
Austria,2021-09-22,10874694.0,727030.0,84232566.0,687167.0,10790.0,8840521.0,8223.836581577036,122.05163021500655,1.4841203251585215,952800.926551727,1.230096506755654,1840.0,20.813252974570787
Austria,2021-09-23,10893420.0,728843.0,84729922.0,689036.0,10800.0,8840521.0,8244.344422687305,122.16474572030313,1.4818006072638414,958426.7940769554,1.2322147077078376,1813.0,20.50784111026951
Austria,2021-09-24,10918256.0,730668.0,85034047.0,691025.0,10808.0,8840521.0,8264.98800240393,122.2552381245404,1.4791943810321515,961866.9193817875,1.2350240443973834,1825.0,20.643579716625027
Austria,2021-09-25,10929878.0,732052.0,85386960.0,692930.0,10817.0,8840521.0,8280.643188336977,122.35704207930732,1.4776272723795578,965858.9126138607,1.2363386727999401,1384.0,15.655185933046596
Austria,2021-09-26,10932471.0,733435.0,85737129.0,694721.0,10826.0,8840521.0,8296.287062719493,122.45884603407424,1.4760680905601724,969819.8669512804,1.2366319813051743,1383.0,15.643874382516515
Austria,2021-09-27,10943390.0,735022.0,86033575.0,696363.0,10831.0,8840521.0,8314.238493410061,122.51540378672253,1.473561335579071,973173.1308595953,1.2378670895075075,1587.0,17.951430690567577
Austria,2021-09-28,10962438.0,737638.0,86391854.0,698651.0,10844.0,8840521.0,8343.829509595646,122.66245394360807,1.4700977986492019,977225.8218718105,1.2400217136523968,2616.0,29.59101618558452
Austria,2021-09-29,10983847.0,739563.0,86750951.0,700637.0,10851.0,8840521.0,8365.604244365237,122.74163479731568,1.4672178029457936,981287.765732359,1.2424434035052911,1925.0,21.774734769591305
Austria,2021-09-30,11005354.0,741301.0,87184819.0,702755.0,10857.0,8840521.0,8385.263719185781,122.80950410049363,1.464587259426333,986195.4855375605,1.2448761786777047,1738.0,19.659474820544347
Austria,2021-10-01,11029836.0,743110.0,87475074.0,704606.0,10865.0,8840521.0,8405.726314093932,122.8999965047309,1.4620984780180593,989478.7196365463,1.2476454724783754,1809.0,20.462594908151004
Austria,2021-10-02,11041916.0,744667.0,87701064.0,706391.0,10877.0,8840521.0,8423.338398268608,123.03573511108678,1.4606528824293274,992035.0169407437,1.249011907782358,1557.0,17.612084174676056
Austria,2021-10-03,11044186.0,746040.0,88109788.0,707913.0,10884.0,8840521.0,8438.86915714583,123.11491596479438,1.458903007881615,996658.3191194275,1.2492686799793813,1373.0,15.53075887722116
Austria,2021-10-04,11057481.0,747495.0,88396908.0,709602.0,10891.0,8840521.0,8455.32746316648,123.19409681850199,1.456999712372658,999906.0915075028,1.2507725506222993,1455.0,16.458306020651435
Austria,2021-10-05,11081281.0,750175.0,88762304.0,712013.0,10904.0,8840521.0,8485.642418585963,123.34114697538753,1.4535275102476088,1004039.2868248376,1.2534646996483578,2680.0,30.31495541948243
Austria,2021-10-06,11109423.0,752211.0,89088903.0,713871.0,10911.0,8840521.0,8508.672735464346,123.42032782909514,1.4505238556734745,1007733.6279162733,1.256647996198414,2036.0,23.03031687838302
Austria,2021-10-07,11133802.0,754061.0,89521958.0,715955.0,10921.0,8840521.0,8529.599103944212,123.53344333439172,1.44829131860685,1012632.1514308942,1.2594056391020394,1850.0,20.92636847986614
Austria,2021-10-08,11166560.0,755937.0,89792069.0,718035.0,10926.0,8840521.0,8550.819572737852,123.59000108704001,1.4453585417832437,1015687.5256560105,1.2631110768245446,1876.0,21.220468793639157
Austria,2021-10-09,11180140.0,757519.0,90079511.0,719928.0,10935.0,8840521.0,8568.714445675769,123.69180504180693,1.4435281491289327,1018938.9403633564,1.264647185386472,1582.0,17.89487293791717
Austria,2021-10-10,11182420.0,758814.0,90377770.0,721600.0,10943.0,8840521.0,8583.362903611676,123.78229744604418,1.4421188855239888,1022312.7121127816,1.2649050887385482,1295.0,14.648457935907572
Austria,2021-10-11,11196456.0,760407.0,90613959.0,723272.0,10954.0,8840521.0,8601.38220360542,123.90672450187043,1.440544340070515,1024984.3759208309,1.266492777970891,1593.0,18.019299993744426
Austria,2021-10-12,11218645.0,763131.0,90965763.0,725471.0,10966.0,8840521.0,8632.194867248209,124.04246310822631,1.4369747789042773,1028963.8246433666,1.2690026979179168,2724.0,30.81266364278781
Austria,2021-10-13,11245925.0,765243.0,91294829.0,727141.0,10972.0,8840521.0,8656.084861966845,124.11033241140426,1.4337929259071955,1032686.071329959,1.2720884889024076,2112.0,23.889994718636444
Austria,2021-10-14,11272210.0,767636.0,91722270.0,728969.0,10982.0,8840521.0,8683.153402384316,124.22344791670083,1.4306259737688176,1037521.0917999063,1.275061729959128,2393.0,27.068540417471013
Austria,2021-10-15,11301450.0,770017.0,92003120.0,730935.0,10989.0,8840521.0,8710.086204195431,124.30262877040845,1.4271113494896865,1040697.9407661607,1.278369227334,2381.0,26.932801811115496
Austria,2021-10-16,11312867.0,772168.0,92324938.0,732673.0,11005.0,8840521.0,8734.417349384725,124.48361357888297,1.4252079858269184,1044338.2013345141,1.2796606670579709,2151.0,24.331145189293238
Austria,2021-10-17,11314839.0,774166.0,92623066.0,734460.0,11020.0,8840521.0,8757.017827342981,124.65328683682783,1.4234673183787456,1047710.4912708199,1.2798837308344158,1998.0,22.600477958256306
Austria,2021-10-18,11331406.0,776893.0,92871473.0,736192.0,11026.0,8840521.0,8787.864425637357,124.72115614000577,1.4192430617858574,1050520.3596032406,1.281757715410664,2727.0,30.846598294376236
Austria,2021-10-19,11355499.0,780875.0,93236363.0,738500.0,11037.0,8840521.0,8832.907019846454,124.845583195832,1.4134144389306866,1054647.8312760075,1.2844830072797746,3982.0,45.04259420909693
Austria,2021-10-20,11385771.0,784496.0,93571738.0,740364.0,11047.0,8840521.0,8873.866144314345,124.95869870112858,1.4081652423976667,1058441.4425348914,1.2879072398561127,3621.0,40.95912446789043
Austria,2021-10-21,11415487.0,787979.0,94026903.0,742197.0,11058.0,8840521.0,8913.264274809144,125.08312575695483,1.403336890957754,1063590.064431723,1.2912685802115056,3483.0,39.39813049479926
Austria,2021-10-22,11450431.0,791689.0,94311747.0,744246.0,11066.0,8840521.0,8955.230127274173,125.17361816119208,1.3977710944575459,1066812.0917307928,1.2952212884285892,3710.0,41.96585246502946
Austria,2021-10-23,11466599.0,795223.0,94627736.0,746328.0,11077.0,8840521.0,8995.205146845983,125.29804521701831,1.392942608551312,1070386.4172711088,1.2970501399182244,3534.0,39.97501957180975
Austria,2021-10-24,11469768.0,798019.0,94941975.0,748280.0,11092.0,8840521.0,9026.832242126906,125.46771847496318,1.389941843489942,1073940.947597998,1.297408602954509,2796.0,31.62709528092273
Austria,2021-10-25,11485872.0,801466.0,95187771.0,750492.0,11102.0,8840521.0,9065.823156802637,125.58083398025975,1.3852115997434702,1076721.2814719856,1.2992302150518051,3447.0,38.99091467573089
Austria,2021-10-26,11493685.0,805956.0,95541800.0,753376.0,11119.0,8840521.0,9116.6120186808,125.77313033926394,1.3796038493416514,1080725.8983944498,1.3001139864946873,4490.0,50.788861878163516
Austria,2021-10-27,11525755.0,810270.0,95810399.0,755850.0,11134.0,8840521.0,9165.410047665742,125.94280359720881,1.3741098646130303,1083764.1695551653,1.3037416007495486,4314.0,48.79802898494199
Austria,2021-10-28,11555023.0,816209.0,96262394.0,758437.0,11145.0,8840521.0,9232.58934626138,126.06723065303504,1.3654590919727667,1088876.933836818,1.3070522653585688,5939.0,67.1792985956381
Austria,2021-10-29,11591199.0,822190.0,96575321.0,761338.0,11155.0,8840521.0,9300.243729979262,126.18034615833162,1.35674235882217,1092416.623409412,1.3111443318781777,5981.0,67.6543837178815
Austria,2021-10-30,11609489.0,827822.0,96913741.0,764162.0,11171.0,8840521.0,9363.950382562294,126.36133096680614,1.349444687384486,1096244.678339659,1.3132132144700521,5632.0,63.70665258303234
Austria,2021-10-31,11613527.0,832621.0,97254602.0,766935.0,11184.0,8840521.0,9418.234513554122,126.50838112369169,1.3432281914580584,1100100.3447647486,1.3136699748804397,4799.0,54.284130991827624
Austria,2021-11-01,11617338.0,837907.0,97531102.0,770193.0,11204.0,8840521.0,9478.027369653893,126.73461213428484,1.3371412340510342,1103227.988486199,1.314101058071125,5286.0,59.7928560997716
Austria,2021-11-02,11649372.0,844485.0,97837484.0,774067.0,11221.0,8840521.0,9552.43474903798,126.92690849328903,1.3287388171489132,1106693.6439605765,1.3177246001677956,6578.0,74.40737938408711
Austria,2021-11-03,11695233.0,853456.0,98418811.0,777412.0,11246.0,8840521.0,9653.91066883954,127.20969725653048,1.3177012054517163,1113269.353695331,1.3229121903562018,8971.0,101.47591980155994
Austria,2021-11-04,11745067.0,863241.0,98968990.0,780920.0,11267.0,8840521.0,9764.59419077224,127.44723981765328,1.305197505679179,1119492.7312541874,1.3285491884471514,9785.0,110.68352193270039
Austria,2021-11-05,11811581.0,872953.0,99442292.0,784896.0,11294.0,8840521.0,9874.451969516276,127.75265168195403,1.293769538566223,1124846.5107429754,1.336072953166448,9712.0,109.85777874403539
Austria,2021-11-06,11852918.0,881085.0,99857207.0,788885.0,11315.0,8840521.0,9966.437498423453,127.99019424307686,1.2842120794248002,1129539.8427309883,1.3407488088088926,8132.0,91.98552890717656
Austria,2021-11-07,11873579.0,889109.0,100254475.0,793154.0,11334.0,8840521.0,10057.201379873426,128.20511370314034,1.2747593377189974,1134033.5597868045,1.3430858882638252,8024.0,90.76388144997327
Austria,2021-11-08,11921987.0,896877.0,100635445.0,797662.0,11361.0,8840521.0,10145.069504387808,128.5105255674411,1.266728882555802,1138342.9211920882,1.348561583644222,7768.0,87.86812451438163
Austria,2021-11-09,11992602.0,908843.0,101090403.0,803150.0,11390.0,8840521.0,10280.423518025691,128.83856053280118,1.2532417590276868,1143489.2015979602,1.3565492350507398,11966.0,135.35401363788333
Austria,2021-11-10,12067921.0,922072.0,101437402.0,808310.0,11415.0,8840521.0,10430.064019982532,129.1213492960426,1.2379727396559055,1147414.2983202008,1.3650689817941726,13229.0,149.64050195684104
Austria,2021-11-11,12155409.0,932667.0,102163356.0,813591.0,11466.0,8840521.0,10549.909897844256,129.69823837305518,1.2293776878564375,1155625.963673408,1.3749652311215594,10595.0,119.84587786172415
Austria,2021-11-12,12259710.0,945319.0,102608572.0,819272.0,11510.0,8840521.0,10693.023635145486,130.1959465963601,1.2175784047501426,1160662.04695402,1.3867632914394978,12652.0,143.11373730122978
Austria,2021-11-13,12325763.0,956760.0,102990106.0,825776.0,11557.0,8840521.0,10822.439084755299,130.72758947125402,1.2079309335674568,1164977.7880738024,1.3942349099108526,11441.0,129.41544960981264
Austria,2021-11-14,12367409.0,967975.0,103313519.0,831961.0,11598.0,8840521.0,10949.29812394541,131.19136304296998,1.198171440378109,1168636.0905652507,1.3989457182444338,11215.0,126.8590391901107
Austria,2021-11-15,12438751.0,978959.0,103713317.0,838998.0,11635.0,8840521.0,11073.54419496317,131.60989041256732,1.18850738386388,1173158.4258439068,1.4070156046233022,10984.0,124.24607101776019
Austria,2021-11-16,12531941.0,995432.0,104177857.0,846572.0,11673.0,8840521.0,11259.879366838222,132.0397293326943,1.172656695786352,1178413.0935269538,1.4175568385618902,16473.0,186.33517187505277
Austria,2021-11-17,12641219.0,1010466.0,104771291.0,854604.0,11718.0,8840521.0,11429.937217501096,132.5487491065289,1.1596629673833656,1185125.7522039707,1.4299178747496895,15034.0,170.05785066287353
Austria,2021-11-18,12762577.0,1025372.0,105325185.0,863053.0,11762.0,8840521.0,11598.547189696174,133.04645732983383,1.1470958832501765,1191391.152173045,1.4436453462414716,14906.0,168.60997219507772
Austria,2021-11-19,12905718.0,1039466.0,105877454.0,871922.0,11812.0,8840521.0,11757.97218286117,133.61203485631674,1.1363527041769523,1197638.1708725085,1.459836812785129,14094.0,159.4249931649956
Austria,2021-11-20,12995537.0,1053588.0,106308001.0,881716.0,11851.0,8840521.0,11917.713899440994,134.05318532697336,1.1248229858350702,1202508.325018401,1.4699967343553622,14122.0,159.74171657982515
Austria,2021-11-21,13052645.0,1065239.0,106832204.0,891186.0,11905.0,8840521.0,12049.504774662037,134.6640090555749,1.1175895737951764,1208437.8737406991,1.476456534631839,11651.0,131.79087522104237
Austria,2021-11-22,13141927.0,1077221.0,107187151.0,901592.0,11960.0,8840521.0,12185.039773108394,135.28614433470605,1.1102642818883033,1212452.8746665497,1.486555713175728,11982.0,135.53499844635735
Austria,2021-11-23,13255921.0,1091734.0,107616106.0,914053.0,12013.0,8840521.0,12349.204305945317,135.88565651277793,1.1003596114071743,1217305.0208239988,1.499450202086506,14513.0,164.16453283692317
Austria,2021-11-24,13387984.0,1106206.0,107984174.0,926220.0,12061.0,8840521.0,12512.905065210523,136.4286109382015,1.090303252739544,1221468.440604349,1.514388575062488,14472.0,163.70075926520622
Austria,2021-11-25,13520983.0,1118345.0,108603828.0,939479.0,12119.0,8840521.0,12650.215977090038,137.08468086892165,1.0836548650014084,1228477.6881362535,1.5294328241514272,12139.0,137.3109118795146
Austria,2021-11-26,13680730.0,1130405.0,109210004.0,952928.0,12184.0,8840521.0,12786.63327647771,137.81993165334939,1.0778437816534783,1235334.4785901194,1.5475026867760395,12060.0,136.41729938767276
Austria,2021-11-27,13783041.0,1140032.0,109556932.0,966319.0,12231.0,8840521.0,12895.529573426724,138.3515745282433,1.0728646213439623,1239258.7721922724,1.5590756472384377,9627.0,108.89629694901305
Austria,2021-11-28,13836938.0,1148027.0,109825145.0,978296.0,12286.0,8840521.0,12985.965419911337,138.97370980737446,1.070183889403298,1242292.6770944835,1.5651722336274072,7995.0,90.43584648461365
Austria,2021-11-29,13926436.0,1156137.0,110110679.0,991283.0,12352.0,8840521.0,13077.702094706861,139.72027214233188,1.0683854941066673,1245522.5093634187,1.5752958451204404,8110.0,91.73667479552387
Austria,2021-11-30,14036451.0,1167104.0,110579782.0,1005355.0,12391.0,8840521.0,13201.755869365617,140.16142261298853,1.0616877330554946,1250828.7916515328,1.5877402474356432,10967.0,124.05377465875608
Austria,2021-12-01,14165172.0,1175872.0,111071336.0,1018690.0,12453.0,8840521.0,13300.935544409656,140.8627387458273,1.0590438415065586,1256389.029560588,1.602300588392924,8768.0,99.17967504403896
Austria,2021-12-02,14297648.0,1183131.0,111537645.0,1031137.0,12512.0,8840521.0,13383.046089704441,141.5301202270771,1.0575329359132675,1261663.7073765222,1.6172856780725933,7259.0,82.11054529478497
Austria,2021-12-03,14454511.0,1189407.0,111937966.0,1044480.0,12570.0,8840521.0,13454.037380828573,142.18619015779726,1.0568291594046444,1266191.9585961055,1.6350293155799303,6276.0,70.99129112413175
Austria,2021-12-04,14549765.0,1194725.0,112234412.0,1056092.0,12621.0,8840521.0,13514.192206545293,142.7630792348098,1.0563937307748645,1269545.2225044202,1.6458040199214503,5318.0,60.15482571671964
Austria,2021-12-05,14593642.0,1199001.0,112526834.0,1066880.0,12663.0,8840521.0,13562.56039661011,143.23816435705544,1.056129227581962,1272852.9687334038,1.6507671889473483,4276.0,48.3681900648171
Austria,2021-12-06,14682755.0,1203435.0,112837480.0,1077879.0,12707.0,8840521.0,13612.71581165861,143.73587258036036,1.055894169606169,1276366.8566592399,1.660847250970842,4434.0,50.1554150485008
Austria,2021-12-07,14805322.0,1209526.0,113295295.0,1091204.0,12759.0,8840521.0,13681.614465934757,144.32407320790256,1.0548760423504744,1281545.454164975,1.6747114791085276,6091.0,68.89865427614677
Austria,2021-12-08,14862420.0,1213850.0,113690976.0,1102474.0,12811.0,8840521.0,13730.525610424997,144.91227383544478,1.055402232565803,1286021.2197901006,1.6811701482299517,4324.0,48.91114449023917
Austria,2021-12-09,14981430.0,1216980.0,113992857.0,1112916.0,12854.0,8840521.0,13765.930763582825,145.39867050822005,1.0562211375700505,1289435.9619755442,1.6946320245152973,3130.0,35.405153157827954
Austria,2021-12-10,15134347.0,1221806.0,114403886.0,1122822.0,12897.0,8840521.0,13820.520306438953,145.88506718099532,1.0555685599841547,1294085.337278199,1.711929308238734,4826.0,54.5895428561289
Austria,2021-12-11,15220894.0,1225078.0,114668040.0,1132067.0,12928.0,8840521.0,13857.531699771993,146.2357252474147,1.0552797454529426,1297073.32859681,1.7217191158756366,3272.0,37.01139333303945
Austria,2021-12-12,15259468.0,1228345.0,114956500.0,1139619.0,12962.0,8840521.0,13894.486535352386,146.62031796542308,1.0552409949973338,1300336.258462595,1.726082433376947,3267.0,36.95483558039268
Austria,2021-12-13,15340478.0,1231282.0,115218023.0,1147413.0,13001.0,8840521.0,13927.70855925799,147.06146843607974,1.0558913392707763,1303294.4890917628,1.7352459204610227,2937.0,33.222023905604146
Austria,2021-12-14,15442298.0,1235409.0,115678700.0,1155885.0,13039.0,8840521.0,13974.391328293887,147.49130735620673,1.0554399393237381,1308505.460255114,1.74676334121032,4127.0,46.682769035896854
Austria,2021-12-15,15560200.0,1238342.0,116145233.0,1162676.0,13066.0,8840521.0,14007.568105997372,147.79671922050747,1.05512047560367,1313782.6718583668,1.760099885515797,2933.0,33.17677770348564
