Time,Bundesland,BundeslandID,AnzEinwohner,AnzahlFaelle,AnzahlFaelleSum,AnzahlFaelle7Tage,SiebenTageInzidenzFaelle,AnzahlTotTaeglich,AnzahlTotSum,AnzahlGeheiltTaeglich,AnzahlGeheiltSum
2021-02-01,Vorarlberg,8,397139,45,21997,412,103.742,2,264,75,21040
2021-02-01,Wien,9,1911191,245,81537,1874,98.05404,12,1512,332,73719
2021-02-01,Österreich,10,8901064,1232,413144,9446,106.1221,38,7829,1521,384745
2021-02-02,Burgenland,1,294436,40,10998,257,87.28552,2,212,30,10259
2021-02-02,Kärnten,2,561293,131,26084,716,127.5626,5,670,102,23944
2021-02-02,Niederösterreich,3,1684287,308,63711,1673,99.32986,6,1166,252,59045
2021-02-02,Oberösterreich,4,1490279,205,80632,1318,88.43982,2,1355,209,76645
2021-02-02,Salzburg,5,558410,242,34836,1020,182.6615,4,455,192,32633
2021-02-02,Steiermark,6,1246395,256,49744,1426,114.41,7,1626,186,45636
2021-02-02,Tirol,7,757634,132,44919,846,111.6634,0,595,123,42918
2021-02-02,Vorarlberg,8,397139,68,22065,420,105.7564,0,264,57,21097
2021-02-02,Wien,9,1911191,273,81810,1836,96.06575,13,1525,379,74098
2021-02-02,Österreich,10,8901064,1655,414799,9512,106.8636,39,7868,1530,386275
2021-02-03,Burgenland,1,294436,42,11040,271,92.04037,2,214,47,10306
2021-02-03,Kärnten,2,561293,134,26218,758,135.0453,1,671,78,24022
2021-02-03,Niederösterreich,3,1684287,275,63986,1688,100.2205,4,1170,179,59224
2021-02-03,Oberösterreich,4,1490279,205,80837,1280,85.88996,4,1359,171,76816
2021-02-03,Salzburg,5,558410,116,34952,978,175.1401,5,460,148,32781
2021-02-03,Steiermark,6,1246395,288,50032,1508,120.9889,3,1629,186,45822
2021-02-03,Tirol,7,757634,127,45046,824,108.7596,1,596,153,43071
2021-02-03,Vorarlberg,8,397139,65,22130,418,105.2528,1,265,65,21162
2021-02-03,Wien,9,1911191,290,82100,1853,96.95525,8,1533,262,74360
2021-02-03,Österreich,10,8901064,1542,416341,9578,107.6051,29,7897,1289,387564
2021-02-04,Burgenland,1,294436,61,11101,297,100.8708,0,214,37,10343
2021-02-04,Kärnten,2,561293,86,26304,717,127.7408,4,675,96,24118
2021-02-04,Niederösterreich,3,1684287,266,64252,1706,101.2892,4,1174,235,59459
2021-02-04,Oberösterreich,4,1490279,173,81010,1221,81.93097,2,1361,167,76983
2021-02-04,Salzburg,5,558410,106,35058,962,172.2749,3,463,126,32907
2021-02-04,Steiermark,6,1246395,213,50245,1511,121.2296,4,1633,176,45998
2021-02-04,Tirol,7,757634,93,45139,826,109.0236,0,596,99,43170
2021-02-04,Vorarlberg,8,397139,63,22193,412,103.742,1,266,80,21242
2021-02-04,Wien,9,1911191,216,82316,1780,93.13564,11,1544,322,74682
2021-02-04,Österreich,10,8901064,1277,417618,9432,105.9649,29,7926,1338,388902
2021-02-05,Burgenland,1,294436,38,11139,295,100.1916,0,214,42,10385
2021-02-05,Kärnten,2,561293,109,26413,732,130.4132,3,678,102,24220
2021-02-05,Niederösterreich,3,1684287,304,64556,1759,104.4359,3,1177,329,59788
2021-02-05,Oberösterreich,4,1490279,258,81268,1255,84.21242,2,1363,222,77205
2021-02-05,Salzburg,5,558410,107,35165,914,163.679,1,464,160,33067
2021-02-05,Steiermark,6,1246395,175,50420,1416,113.6076,5,1638,231,46229
2021-02-05,Tirol,7,757634,97,45236,809,106.7798,1,597,130,43300
2021-02-05,Vorarlberg,8,397139,52,22245,401,100.9722,0,266,63,21305
2021-02-05,Wien,9,1911191,237,82553,1744,91.252,8,1552,251,74933
2021-02-05,Österreich,10,8901064,1377,418995,9325,104.7628,23,7949,1530,390432
2021-02-06,Burgenland,1,294436,47,11186,333,113.0976,0,214,41,10426
2021-02-06,Kärnten,2,561293,109,26522,748,133.2637,2,680,82,24302
2021-02-06,Niederösterreich,3,1684287,255,64811,1815,107.7607,3,1180,248,60036
2021-02-06,Oberösterreich,4,1490279,107,81375,1243,83.4072,2,1365,178,77383
2021-02-06,Salzburg,5,558410,71,35236,880,157.5903,1,465,140,33207
2021-02-06,Steiermark,6,1246395,123,50543,1360,109.1147,4,1642,215,46444
2021-02-06,Tirol,7,757634,89,45325,814,107.4397,3,600,125,43425
2021-02-06,Vorarlberg,8,397139,44,22289,384,96.69159,1,267,84,21389
2021-02-06,Wien,9,1911191,324,82877,1815,94.96696,11,1563,214,75147
2021-02-06,Österreich,10,8901064,1169,420164,9392,105.5155,27,7976,1327,391759
2021-02-07,Burgenland,1,294436,12,11198,283,96.11597,1,215,37,10463
2021-02-07,Kärnten,2,561293,71,26593,747,133.0856,5,685,83,24385
2021-02-07,Niederösterreich,3,1684287,220,65031,1851,109.8981,3,1183,234,60270
2021-02-07,Oberösterreich,4,1490279,173,81548,1255,84.21242,1,1366,156,77539
2021-02-07,Salzburg,5,558410,95,35331,842,150.7853,0,465,106,33313
2021-02-07,Steiermark,6,1246395,163,50706,1428,114.5704,5,1647,162,46606
2021-02-07,Tirol,7,757634,70,45395,728,96.08862,2,602,105,43530
2021-02-07,Vorarlberg,8,397139,41,22330,378,95.18078,0,267,49,21438
2021-02-07,Wien,9,1911191,165,83042,1750,91.56594,8,1571,119,75266
2021-02-07,Österreich,10,8901064,1010,421174,9262,104.055,25,8001,1051,392810
2021-02-08,Burgenland,1,294436,64,11262,304,103.2482,1,216,29,10492
2021-02-08,Kärnten,2,561293,89,26682,729,129.8787,2,687,85,24470
2021-02-08,Niederösterreich,3,1684287,265,65296,1893,112.3918,4,1187,244,60514
2021-02-08,Oberösterreich,4,1490279,148,81696,1269,85.15184,3,1369,170,77709
2021-02-08,Salzburg,5,558410,80,35411,817,146.3083,1,466,150,33463
2021-02-08,Steiermark,6,1246395,237,50943,1455,116.7367,6,1653,184,46790
2021-02-08,Tirol,7,757634,82,45477,690,91.073,1,603,119,43649
2021-02-08,Vorarlberg,8,397139,54,22384,387,97.44699,0,267,60,21498
2021-02-08,Wien,9,1911191,230,83272,1735,90.78109,11,1582,286,75552
2021-02-08,Österreich,10,8901064,1249,422423,9279,104.246,29,8030,1327,394137
2021-02-09,Burgenland,1,294436,39,11301,303,102.9086,2,218,44,10536
2021-02-09,Kärnten,2,561293,126,26808,724,128.9879,2,689,87,24557
2021-02-09,Niederösterreich,3,1684287,289,65585,1874,111.2637,2,1189,236,60750
2021-02-09,Oberösterreich,4,1490279,211,81907,1275,85.55445,1,1370,162,77871
2021-02-09,Salzburg,5,558410,144,35555,719,128.7584,3,469,153,33616
2021-02-09,Steiermark,6,1246395,275,51218,1474,118.2611,9,1662,173,46963
2021-02-09,Tirol,7,757634,105,45582,663,87.50927,4,607,105,43754
2021-02-09,Vorarlberg,8,397139,64,22448,383,96.43979,0,267,48,21546
2021-02-09,Wien,9,1911191,235,83507,1697,88.7928,6,1588,224,75776
2021-02-09,Österreich,10,8901064,1488,423911,9112,102.3698,29,8059,1232,395369
2021-02-10,Burgenland,1,294436,37,11338,298,101.2104,0,218,42,10578
2021-02-10,Kärnten,2,561293,105,26913,695,123.8213,1,690,115,24672
2021-02-10,Niederösterreich,3,1684287,415,66000,2014,119.5758,4,1193,217,60967
2021-02-10,Oberösterreich,4,1490279,192,82099,1262,84.68213,7,1377,145,78016
2021-02-10,Salzburg,5,558410,121,35676,724,129.6538,3,472,113,33729
2021-02-10,Steiermark,6,1246395,267,51485,1453,116.5762,10,1672,178,47141
2021-02-10,Tirol,7,757634,107,45689,643,84.86948,0,607,135,43889
2021-02-10,Vorarlberg,8,397139,36,22484,354,89.13756,0,267,66,21612
2021-02-10,Wien,9,1911191,397,83904,1804,94.3914,8,1596,315,76091
2021-02-10,Österreich,10,8901064,1677,425588,9247,103.8865,33,8092,1326,396695
2021-02-11,Burgenland,1,294436,57,11395,294,99.85192,0,218,39,10617
2021-02-11,Kärnten,2,561293,131,27044,740,131.8385,2,692,72,24744
2021-02-11,Niederösterreich,3,1684287,304,66304,2052,121.832,4,1197,218,61185
2021-02-11,Oberösterreich,4,1490279,189,82288,1278,85.75575,0,1377,140,78156
2021-02-11,Salzburg,5,558410,122,35798,740,132.5191,2,474,134,33863
2021-02-11,Steiermark,6,1246395,177,51662,1417,113.6879,5,1677,230,47371
2021-02-11,Tirol,7,757634,93,45782,643,84.86948,1,608,97,43986
2021-02-11,Vorarlberg,8,397139,36,22520,327,82.33893,0,267,46,21658
2021-02-11,Wien,9,1911191,471,84375,2059,107.7339,10,1606,287,76378
2021-02-11,Österreich,10,8901064,1580,427168,9550,107.2905,24,8116,1263,397958
2021-02-12,Burgenland,1,294436,43,11438,299,101.5501,0,218,39,10656
2021-02-12,Kärnten,2,561293,123,27167,754,134.3327,0,692,98,24842
2021-02-12,Niederösterreich,3,1684287,259,66563,2007,119.1602,7,1204,288,61473
2021-02-12,Oberösterreich,4,1490279,215,82503,1235,82.87039,2,1379,193,78349
2021-02-12,Salzburg,5,558410,76,35874,709,126.9676,0,474,155,34018
2021-02-12,Steiermark,6,1246395,186,51848,1428,114.5704,6,1683,218,47589
2021-02-12,Tirol,7,757634,53,45835,599,79.06192,0,608,136,44122
2021-02-12,Vorarlberg,8,397139,42,22562,317,79.82092,1,268,67,21725
2021-02-12,Wien,9,1911191,286,84661,2108,110.2977,7,1613,203,76581
2021-02-12,Österreich,10,8901064,1283,428451,9456,106.2345,23,8139,1397,399355
2021-02-13,Burgenland,1,294436,45,11483,297,100.8708,1,219,46,10702
2021-02-13,Kärnten,2,561293,100,27267,745,132.7292,0,692,67,24909
2021-02-13,Niederösterreich,3,1684287,218,66781,1970,116.9634,4,1208,318,61791
2021-02-13,Oberösterreich,4,1490279,137,82640,1265,84.88344,2,1381,180,78529
2021-02-13,Salzburg,5,558410,109,35983,747,133.7727,4,478,122,34140
2021-02-13,Steiermark,6,1246395,212,52060,1517,121.711,4,1687,211,47800
2021-02-13,Tirol,7,757634,57,45892,567,74.83825,0,608,111,44233
2021-02-13,Vorarlberg,8,397139,63,22625,336,84.60514,0,268,60,21785
2021-02-13,Wien,9,1911191,235,84896,2019,105.6409,7,1620,237,76818
2021-02-13,Österreich,10,8901064,1176,429627,9463,106.3131,22,8161,1352,400707
2021-02-14,Burgenland,1,294436,40,11523,325,110.3805,0,219,43,10745
2021-02-14,Kärnten,2,561293,66,27333,740,131.8385,3,695,83,24992
2021-02-14,Niederösterreich,3,1684287,214,66995,1964,116.6072,1,1209,212,62003
2021-02-14,Oberösterreich,4,1490279,192,82832,1284,86.15836,1,1382,197,78726
2021-02-14,Salzburg,5,558410,37,36020,689,123.386,4,482,95,34235
2021-02-14,Steiermark,6,1246395,201,52261,1555,124.7598,3,1690,194,47994
2021-02-14,Tirol,7,757634,128,46020,625,82.49366,4,612,95,44328
2021-02-14,Vorarlberg,8,397139,46,22671,341,85.86414,1,269,55,21840
2021-02-14,Wien,9,1911191,252,85148,2106,110.1931,3,1623,136,76954
2021-02-14,Österreich,10,8901064,1176,430803,9629,108.1781,20,8181,1110,401817
2021-02-15,Burgenland,1,294436,42,11565,303,102.9086,1,220,37,10782
2021-02-15,Kärnten,2,561293,130,27463,781,139.143,0,695,108,25100
2021-02-15,Niederösterreich,3,1684287,337,67332,2036,120.882,4,1213,297,62300
2021-02-15,Oberösterreich,4,1490279,185,83017,1321,88.64112,1,1383,183,78909
2021-02-15,Salzburg,5,558410,103,36123,712,127.5049,4,486,100,34335
2021-02-15,Steiermark,6,1246395,277,52538,1595,127.9691,6,1696,233,48227
2021-02-15,Tirol,7,757634,74,46094,617,81.43774,1,613,97,44425
2021-02-15,Vorarlberg,8,397139,6,22677,293,73.77769,0,269,45,21885
2021-02-15,Wien,9,1911191,361,85509,2237,117.0474,7,1630,232,77186
2021-02-15,Österreich,10,8901064,1515,432318,9895,111.1665,24,8205,1332,403149
2021-02-16,Burgenland,1,294436,67,11632,331,112.4183,0,220,31,10813
2021-02-16,Kärnten,2,561293,142,27605,797,141.9936,1,696,96,25196
2021-02-16,Niederösterreich,3,1684287,320,67652,2067,122.7225,3,1216,289,62589
2021-02-16,Oberösterreich,4,1490279,243,83260,1353,90.78837,4,1387,196,79105
2021-02-16,Salzburg,5,558410,117,36240,685,122.6697,0,486,104,34439
2021-02-16,Steiermark,6,1246395,223,52761,1543,123.797,5,1701,185,48412
2021-02-16,Tirol,7,757634,110,46204,622,82.09769,3,616,91,44516
2021-02-16,Vorarlberg,8,397139,53,22730,282,71.00788,0,269,51,21936
2021-02-16,Wien,9,1911191,397,85906,2399,125.5238,4,1634,292,77478
2021-02-16,Österreich,10,8901064,1672,433990,10079,113.2337,20,8225,1335,404484
2021-02-17,Burgenland,1,294436,65,11697,359,121.928,1,221,42,10855
2021-02-17,Kärnten,2,561293,141,27746,833,148.4073,1,697,75,25271
2021-02-17,Niederösterreich,3,1684287,356,68008,2008,119.2196,4,1220,250,62839
2021-02-17,Oberösterreich,4,1490279,288,83548,1449,97.23012,2,1389,180,79285
2021-02-17,Salzburg,5,558410,148,36388,712,127.5049,1,487,132,34571
2021-02-17,Steiermark,6,1246395,332,53093,1608,129.0121,6,1707,205,48617
2021-02-17,Tirol,7,757634,123,46327,638,84.20953,1,617,96,44612
2021-02-17,Vorarlberg,8,397139,45,22775,291,73.27409,1,270,37,21973
2021-02-17,Wien,9,1911191,429,86335,2431,127.1982,10,1644,254,77732
2021-02-17,Österreich,10,8901064,1927,435917,10329,116.0423,27,8252,1271,405755
2021-02-18,Burgenland,1,294436,68,11765,370,125.664,2,223,38,10893
2021-02-18,Kärnten,2,561293,144,27890,846,150.7234,1,698,93,25364
2021-02-18,Niederösterreich,3,1684287,373,68381,2077,123.3163,3,1223,227,63066
2021-02-18,Oberösterreich,4,1490279,272,83820,1532,102.7995,1,1390,188,79473
2021-02-18,Salzburg,5,558410,115,36503,705,126.2513,0,487,101,34672
2021-02-18,Steiermark,6,1246395,304,53397,1735,139.2015,6,1713,203,48820
2021-02-18,Tirol,7,757634,88,46415,633,83.54958,2,619,76,44688
2021-02-18,Vorarlberg,8,397139,24,22799,279,70.25248,0,270,44,22017
2021-02-18,Wien,9,1911191,339,86674,2299,120.2915,6,1650,287,78019
2021-02-18,Österreich,10,8901064,1727,437644,10476,117.6938,21,8273,1257,407012
2021-02-19,Burgenland,1,294436,67,11832,394,133.8152,1,224,48,10941
2021-02-19,Kärnten,2,561293,114,28004,837,149.12,0,698,94,25458
2021-02-19,Niederösterreich,3,1684287,574,68955,2392,142.0186,2,1225,379,63445
2021-02-19,Oberösterreich,4,1490279,286,84106,1603,107.5638,2,1392,223,79696
2021-02-19,Salzburg,5,558410,94,36597,723,129.4748,0,487,103,34775
2021-02-19,Steiermark,6,1246395,364,53761,1913,153.4827,4,1717,247,49067
2021-02-19,Tirol,7,757634,90,46505,670,88.4332,2,621,85,44773
2021-02-19,Vorarlberg,8,397139,42,22841,279,70.25248,0,270,63,22080
2021-02-19,Wien,9,1911191,479,87153,2492,130.3899,3,1653,259,78278
2021-02-19,Österreich,10,8901064,2110,439754,11303,126.9848,14,8287,1501,408513
2021-02-20,Burgenland,1,294436,69,11901,418,141.9663,1,225,37,10978
2021-02-20,Kärnten,2,561293,98,28102,835,148.7637,1,699,87,25545
2021-02-20,Niederösterreich,3,1684287,442,69397,2616,155.3179,4,1229,360,63805
2021-02-20,Oberösterreich,4,1490279,217,84323,1683,112.9319,1,1393,183,79879
2021-02-20,Salzburg,5,558410,124,36721,738,132.1609,3,490,100,34875
2021-02-20,Steiermark,6,1246395,192,53953,1893,151.878,5,1722,165,49232
2021-02-20,Tirol,7,757634,94,46599,707,93.31683,1,622,89,44862
2021-02-20,Vorarlberg,8,397139,32,22873,248,62.44665,0,270,48,22128
2021-02-20,Wien,9,1911191,408,87561,2665,139.4418,3,1656,253,78531
2021-02-20,Österreich,10,8901064,1676,441430,11803,132.6021,19,8306,1322,409835
2021-02-21,Burgenland,1,294436,41,11942,419,142.306,1,226,36,11014
2021-02-21,Kärnten,2,561293,53,28155,822,146.4476,1,700,75,25620
2021-02-21,Niederösterreich,3,1684287,269,69666,2671,158.5834,3,1232,255,64060
2021-02-21,Oberösterreich,4,1490279,233,84556,1724,115.683,2,1395,200,80079
2021-02-21,Salzburg,5,558410,85,36806,786,140.7568,2,492,119,34994
2021-02-21,Steiermark,6,1246395,229,54182,1921,154.1245,3,1725,218,49450
2021-02-21,Tirol,7,757634,52,46651,631,83.2856,2,624,84,44946
2021-02-21,Vorarlberg,8,397139,24,22897,226,56.90703,0,270,43,22171
2021-02-21,Wien,9,1911191,251,87812,2664,139.3895,7,1663,218,78749
2021-02-21,Österreich,10,8901064,1237,442667,11864,133.2874,21,8327,1248,411083
2021-02-22,Burgenland,1,294436,111,12053,488,165.7406,1,227,40,11054
2021-02-22,Kärnten,2,561293,134,28289,826,147.1602,1,701,102,25722
2021-02-22,Niederösterreich,3,1684287,480,70146,2814,167.0737,3,1235,210,64270
2021-02-22,Oberösterreich,4,1490279,184,84740,1723,115.6159,0,1395,183,80262
2021-02-22,Salzburg,5,558410,93,36899,776,138.966,3,495,86,35080
2021-02-22,Steiermark,6,1246395,276,54458,1920,154.0443,8,1733,251,49701
2021-02-22,Tirol,7,757634,163,46814,720,95.03269,1,625,87,45033
2021-02-22,Vorarlberg,8,397139,34,22931,254,63.95745,1,271,37,22208
2021-02-22,Wien,9,1911191,430,88242,2733,142.9998,5,1668,242,78991
2021-02-22,Österreich,10,8901064,1905,444572,12254,137.6689,23,8350,1238,412321
2021-02-23,Burgenland,1,294436,72,12125,493,167.4388,0,227,50,11104
2021-02-23,Kärnten,2,561293,165,28454,849,151.2579,0,701,121,25843
2021-02-23,Niederösterreich,3,1684287,349,70495,2843,168.7955,6,1241,233,64503
2021-02-23,Oberösterreich,4,1490279,321,85061,1801,120.8499,2,1397,194,80456
2021-02-23,Salzburg,5,558410,174,37073,833,149.1736,1,496,87,35167
2021-02-23,Steiermark,6,1246395,177,54635,1874,150.3536,3,1736,214,49915
2021-02-23,Tirol,7,757634,123,46937,733,96.74857,2,627,78,45111
2021-02-23,Vorarlberg,8,397139,45,22976,246,61.94305,1,272,41,22249
2021-02-23,Wien,9,1911191,551,88793,2887,151.0576,4,1672,256,79247
2021-02-23,Österreich,10,8901064,1977,446549,12559,141.0955,19,8369,1274,413595
2021-02-24,Burgenland,1,294436,63,12188,491,166.7595,0,227,60,11164
2021-02-24,Kärnten,2,561293,173,28627,881,156.959,2,703,105,25948
2021-02-24,Niederösterreich,3,1684287,521,71016,3008,178.5919,5,1246,225,64728
2021-02-24,Oberösterreich,4,1490279,316,85377,1829,122.7287,1,1398,202,80658
2021-02-24,Salzburg,5,558410,162,37235,847,151.6807,0,496,60,35227
2021-02-24,Steiermark,6,1246395,482,55117,2024,162.3883,3,1739,223,50138
2021-02-24,Tirol,7,757634,134,47071,744,98.20045,0,627,76,45187
2021-02-24,Vorarlberg,8,397139,41,23017,242,60.93584,0,272,42,22291
2021-02-24,Wien,9,1911191,570,89363,3028,158.4352,7,1679,285,79532
2021-02-24,Österreich,10,8901064,2462,449011,13094,147.106,18,8387,1278,414873
2021-02-25,Burgenland,1,294436,95,12283,518,175.9296,0,227,59,11223
2021-02-25,Kärnten,2,561293,194,28821,931,165.867,3,706,96,26044
2021-02-25,Niederösterreich,3,1684287,426,71442,3061,181.7386,4,1250,236,64964
2021-02-25,Oberösterreich,4,1490279,363,85740,1920,128.8349,1,1399,198,80856
2021-02-25,Salzburg,5,558410,137,37372,869,155.6204,0,496,75,35302
2021-02-25,Steiermark,6,1246395,97,55214,1817,145.7804,5,1744,245,50383
2021-02-25,Tirol,7,757634,120,47191,776,102.4241,0,627,76,45263
2021-02-25,Vorarlberg,8,397139,53,23070,271,68.23808,0,272,44,22335
2021-02-25,Wien,9,1911191,434,89797,3123,163.406,5,1684,206,79738
2021-02-25,Österreich,10,8901064,1919,450930,13286,149.2631,18,8405,1235,416108
2021-02-26,Burgenland,1,294436,88,12371,539,183.0619,0,227,37,11260
2021-02-26,Kärnten,2,561293,162,28983,979,174.4187,1,707,89,26133
2021-02-26,Niederösterreich,3,1684287,492,71934,2979,176.8701,3,1253,371,65335
2021-02-26,Oberösterreich,4,1490279,332,86072,1966,131.9216,1,1400,279,81135
2021-02-26,Salzburg,5,558410,196,37568,971,173.8866,1,497,106,35408
2021-02-26,Steiermark,6,1246395,344,55558,1797,144.1758,5,1749,254,50637
2021-02-26,Tirol,7,757634,65,47256,751,99.12438,1,628,100,45363
2021-02-26,Vorarlberg,8,397139,41,23111,270,67.98627,1,273,41,22376
2021-02-26,Wien,9,1911191,794,90591,3438,179.8878,6,1690,225,79963
2021-02-26,Österreich,10,8901064,2514,453444,13690,153.8018,19,8424,1502,417610
2021-02-27,Burgenland,1,294436,29,12400,499,169.4766,0,227,45,11305
2021-02-27,Kärnten,2,561293,98,29081,979,174.4187,0,707,59,26192
2021-02-27,Niederösterreich,3,1684287,722,72656,3259,193.4943,7,1260,369,65704
2021-02-27,Oberösterreich,4,1490279,232,86304,1981,132.9281,0,1400,219,81354
2021-02-27,Salzburg,5,558410,146,37714,993,177.8263,1,498,101,35509
2021-02-27,Steiermark,6,1246395,423,55981,2028,162.7093,5,1754,272,50909
2021-02-27,Tirol,7,757634,95,47351,752,99.25637,1,629,107,45470
2021-02-27,Vorarlberg,8,397139,43,23154,281,70.75608,1,274,38,22414
2021-02-27,Wien,9,1911191,452,91043,3482,182.1901,7,1697,315,80278
2021-02-27,Österreich,10,8901064,2240,455684,14254,160.1382,22,8446,1525,419135
2021-02-28,Burgenland,1,294436,114,12514,572,194.2697,1,228,40,11345
2021-02-28,Kärnten,2,561293,49,29130,975,173.7061,1,708,113,26305
2021-02-28,Niederösterreich,3,1684287,332,72988,3322,197.2348,7,1267,375,66079
2021-02-28,Oberösterreich,4,1490279,204,86508,1952,130.9822,0,1400,244,81598
2021-02-28,Salzburg,5,558410,93,37807,1001,179.259,3,501,92,35601
2021-02-28,Steiermark,6,1246395,157,56138,1956,156.9326,1,1755,221,51130
2021-02-28,Tirol,7,757634,152,47503,852,112.4554,0,629,58,45528
2021-02-28,Vorarlberg,8,397139,31,23185,288,72.51869,1,275,37,22451
2021-02-28,Wien,9,1911191,284,91327,3515,183.9167,7,1704,157,80435
2021-02-28,Österreich,10,8901064,1416,457100,14433,162.1492,21,8467,1337,420472
2021-03-01,Burgenland,1,294436,83,12597,544,184.76,0,228,63,11408
2021-03-01,Kärnten,2,561293,191,29321,1032,183.8612,2,710,102,26407
2021-03-01,Niederösterreich,3,1684287,501,73489,3343,198.4816,1,1268,382,66461
2021-03-01,Oberösterreich,4,1490279,250,86758,2018,135.4109,2,1402,240,81838
2021-03-01,Salzburg,5,558410,217,38024,1125,201.4649,1,502,102,35703
2021-03-01,Steiermark,6,1246395,282,56420,1962,157.414,6,1761,309,51439
2021-03-01,Tirol,7,757634,156,47659,845,111.5314,0,629,120,45648
2021-03-01,Vorarlberg,8,397139,41,23226,295,74.2813,0,275,34,22485
2021-03-01,Wien,9,1911191,499,91826,3584,187.527,3,1707,224,80659
2021-03-01,Österreich,10,8901064,2220,459320,14748,165.6881,15,8482,1576,422048
2021-03-02,Burgenland,1,294436,100,12697,572,194.2697,0,228,72,11480
2021-03-02,Kärnten,2,561293,198,29519,1065,189.7405,1,711,113,26520
2021-03-02,Niederösterreich,3,1684287,540,74029,3534,209.8217,4,1272,343,66804
2021-03-02,Oberösterreich,4,1490279,335,87093,2032,136.3503,1,1403,238,82076
2021-03-02,Salzburg,5,558410,167,38191,1118,200.2113,1,503,111,35814
2021-03-02,Steiermark,6,1246395,322,56742,2107,169.0475,2,1763,260,51699
2021-03-02,Tirol,7,757634,184,47843,906,119.5828,0,629,105,45753
2021-03-02,Vorarlberg,8,397139,46,23272,296,74.5331,0,275,40,22525
2021-03-02,Wien,9,1911191,592,92418,3625,189.6723,6,1713,225,80884
